Timestamp,Voltage,Current,Temperature,InternalResistance,SOC,SOH
1508,3.290735694848976,2.0561506453351885,28.641520105600257,57.37817584384211,24.606484583716217,96.28002404694367
1509,3.3001771029425493,9.719831443413188,34.91365437522958,57.81514788167395,25.25102116859167,96.17413996935609
1510,3.2894079070301867,8.755291186364484,34.36909298045932,56.70855680439115,23.891386558491032,96.3470821298813
1511,3.3063548893512307,7.243059165862434,32.554541186694784,58.34693410854965,24.315376373411674,96.13482262187881
1512,3.3007973554075507,7.782610714097167,31.408440603320404,55.910493598797295,24.003769930243877,96.39120402840179
1513,3.2857220493389083,-0.6430163341591406,27.874481915862184,58.1005957344362,23.378887769502494,96.04273634901718
1514,3.314560116433071,3.1488865435492954,30.4666725601938,58.04461945765972,24.220790722611422,96.25847700645569
1515,3.259435391969752,7.901334458724282,32.23829619485711,57.281244729671755,24.151232298834874,96.26004306825267
1516,3.3091173072352436,-2.1409847001729387,29.519399417944857,58.1099792060592,24.91880591214133,96.13044429320591
1517,3.3056603097102357,9.235249566909374,34.432087938514684,56.50878682019356,24.4274618702914,96.2499393937861
1518,3.257808005518513,-1.6842787586163404,30.37031869673073,56.368269495152,23.549937603343153,96.33295186697602
1519,3.269211215260375,2.0216533078643124,31.18646933442977,58.2750808888972,24.939052286168597,95.9808181160646
1520,3.279951131529583,4.196094265447439,29.907423909346463,58.17800069312288,24.572497838257924,96.25027448074908
1521,3.277205229106374,9.011840261518767,32.965228562072674,56.22878850856429,24.2030048297233,95.948172917967
1522,3.3000526562627424,-5.1076745189546795,32.117818954937455,58.32515359581542,23.748688916057827,96.09843351964767
1523,3.2676954603415553,4.922619564772845,31.716888123399315,56.745965226643484,23.332186334614747,96.35541663649009
1524,3.2657823602635925,0.41631172288164464,30.550536244028443,57.543550319371015,23.575777552434708,96.13182179666079
1525,3.2788420881199016,-4.628857187587179,31.54746529969766,56.52025806931675,24.256230237816073,96.0701120035591
1526,3.317622135504185,5.532136795927812,33.42917750206946,56.817970305610224,24.604124068425033,96.16520622710154
1527,3.29286199949259,1.0444456034769303,29.879740603461606,58.1875440578976,24.383427667087567,96.38929063381636
1528,3.2762232536474865,3.219476412993515,31.491905654085418,58.039199823421406,23.317356179552082,95.9968317752794
1529,3.2732232559615126,-3.5419786284419796,30.269974367436532,57.47248358061832,22.951947161294477,96.07236900883606
1530,3.3082272945531903,-0.37452096344789965,29.026547693607938,57.23402531073303,23.532173988888328,96.32474316831797
1531,3.255346399509676,2.347085019761341,30.911986913720146,57.77267135595677,22.52748617014505,96.35827023435377
1532,3.308589342188953,-1.9017837146031198,31.393870027894614,58.121180741021405,23.523264697512612,96.15965687757097
1533,3.283064180395606,-6.032549203045974,32.57801155083374,57.83778354010852,23.237854534764633,96.04359472974734
1534,3.273134963134176,9.232809846306079,33.36823315121842,58.34379041053482,23.02861256447359,96.37458435018092
1535,3.3189890611899022,0.22935080085234816,30.329510429954514,58.326574158556845,22.414254269268064,96.32194423917491
1536,3.259907780328189,4.67840740575401,28.987225046597125,57.95758263157794,23.418380843680065,96.22789469877623
1537,3.267068749105356,-1.7790561288788371,28.309793562932544,57.90209225269756,22.845205358057996,96.07625976510626
1538,3.24507024338705,-2.8973647194856733,30.975316583411225,58.35712696328714,22.476572347527554,96.1500970659162
1539,3.277953735165551,-1.8567140306574998,29.789965371581875,58.041339438010134,21.57537464623562,96.13646399189552
1540,3.309156458127172,-1.8160671242870041,30.36354721326767,58.69462981088282,22.947723287844873,96.18308513046156
1541,3.3189694339424785,0.8836023188390723,29.35870868185148,58.31436108911204,23.79758152619881,96.29260014381313
1542,3.308783698934499,0.8693973996272639,29.860644394417502,56.51586269035479,23.69206032263162,96.23294170411374
1543,3.26704188153878,-0.056923682342567616,28.071559020178096,56.84451204465526,22.582857574558297,96.03476239230152
1544,3.2622184763721744,-7.304284301651238,33.08262823690531,56.743451165592006,22.460274660164288,96.27764964500196
1545,3.241925518220636,-0.07849042998937783,29.896159743202276,58.63851226206428,22.945742805876435,96.16881321400132
1546,3.306663126052498,-6.61792199158697,33.394511599724716,56.01627784405696,22.162137945738525,96.2037065795859
1547,3.2825259807958034,-7.477284274084697,34.61969643169105,57.83644921725228,22.76220160273615,96.27915408592786
1548,3.2654927112567607,8.652914346823355,33.44055561691406,58.32485914099567,22.94432077951251,96.01884197504864
1549,3.304057804656812,2.0990002629540854,30.19591121832422,58.914813174427486,23.124722239756064,96.12391744212935
1550,3.249478552589612,3.189801162491685,28.946728117071995,58.036629600935726,22.41115357706768,96.07185454486408
1551,3.2758448654170085,-1.9641265933327254,29.328151895527938,56.72536249448918,22.30936872771292,95.96571405746346
1552,3.259613688877186,8.179617838297283,32.77672684514203,56.7313030438309,21.92218929691687,96.15467099776049
1553,3.275546127606834,2.75860979159331,31.31212444807301,56.08069316778528,21.897715400768966,96.36865565515845
1554,3.26450322264826,5.38339739047175,30.965697571146247,57.60007158256803,22.147891119331877,95.93099222554942
1555,3.239718901851989,-2.6287506194457233,30.998215329471694,57.59855455478598,22.394788306184477,96.10927193889505
1556,3.272926001694042,9.200237616382509,33.48849709122788,56.48644988676398,22.61787285338676,96.17405429350748
1557,3.281490875466592,6.409225803166301,31.919944786468392,59.23104635032105,21.709466052423707,96.11980782016562
1558,3.273104169479769,7.078969260290872,32.6833785992787,56.487344238550705,22.80737479973739,96.09368719474843
1559,3.2780076268585425,-6.556114651484915,31.784400953489616,59.40094669655162,21.87544370223009,95.97257836365543
1560,3.24249297240337,-4.58073584257561,30.761330673195136,58.93860568285131,21.950296843070916,96.12327867429401
1561,3.2579229797925824,-4.287468006328458,29.341448097374116,58.85465534509224,21.53734963816497,96.0218236022984
1562,3.2352955149193825,-4.581815535062576,30.9479535602034,57.554217733498966,20.648810335096158,95.87600782950214
1563,3.281974754612977,7.108163242085759,31.981613474894154,57.91853243507415,22.2529281509069,96.21195922205138
1564,3.266181459910436,-9.362304095828158,33.075171058565,56.350951702480955,22.129302388766337,96.18583858198421
1565,3.2726437733165894,-8.478000220384514,33.5683731727823,58.72557483966353,21.57019164915476,96.09266609768511
1566,3.282086117808998,-4.521702587401926,31.834483246491473,57.71020028082259,21.694325773820047,96.10790746882057
1567,3.2762576716410687,-6.002540507011127,32.15096475814789,57.210816182870204,21.86877501155341,96.18993180127156
1568,3.254816458226895,-5.362807722343033,32.596819051621,56.571387221988125,20.779507461751834,96.1024339656778
1569,3.2349905032979605,5.958863785066001,32.477493818363364,55.18669037041871,21.246229039015706,96.16790175547614
1570,3.262238630246584,1.2625318778409387,29.26120974911483,56.87095558313901,21.85786270499351,96.04525177991262
1571,3.238740919652784,-9.88458677414064,33.40693710135594,58.70540144789809,20.78356064109172,96.2036983738574
1572,3.2512082325409564,-1.4135446859160954,29.94959457972489,57.39300942633868,21.507459306253406,96.10207857259326
1573,3.2400976900892204,-1.8423014629928218,30.427417841398313,57.65686075416379,20.632364425352137,96.08690519436058
1574,3.2383276321808476,-7.721094611109129,34.19339161258606,58.77956657603086,21.493845306374347,95.9379938911288
1575,3.2151666429553516,3.5228357720291434,31.890090930954667,59.62327770725592,21.192784561502588,96.09119558543017
1576,3.2308733116197526,4.041943767589821,30.419498877287744,59.37139563844453,20.353014382192324,95.97680450825055
1577,3.2641826884968923,4.417864381041953,31.049425910393712,57.04032154148951,21.692924954867408,95.99367172734715
1578,3.2213552728122528,4.569418911171841,31.90072726050369,56.110504554225805,20.693234476733547,95.9734624371684
1579,3.2475781931388616,-9.998943461354063,35.014969508736,60.46786124547997,20.605379034119125,95.94587650681007
1580,3.290734546551046,9.078416076934445,34.428177507172016,59.744037331056056,21.060764838735533,96.2624771403017
1581,3.2782784179329827,6.28417534109326,32.030709837715285,57.82718578403161,21.48477390232817,96.18063390619884
1582,3.277101061849831,8.079633931785708,31.740794313464335,56.25543825398932,20.352519305618358,96.23703675021443
1583,3.2579174990689577,-9.687134093851316,32.80213067068007,59.12280553780503,20.841245127525287,95.92021049804445
1584,3.2750476577428533,8.677175915714788,33.57122147217681,57.797765564005196,20.974788440260337,96.0471253749911
1585,3.2382036011652886,6.195770573762093,32.40261086630539,58.07072040193421,21.056907981220366,95.90814923747959
1586,3.236095805972214,6.744382859173971,31.2385120561526,58.96359781854454,20.748550942721153,95.96543051228029
1587,3.190338690673666,-8.13425230556063,33.07919576366958,58.453000143556615,20.426791233034628,95.94068730165834
1588,3.265480729837794,4.7755605783719535,31.989004646157756,56.50626828769674,20.146485029745673,96.15395840064416
1589,3.2774464044254414,9.198333792841819,32.42044023891376,57.69950400053837,20.55332706908697,95.98787703218983
1590,3.2280263824018314,3.570946828363212,31.865470615986023,58.39747706192252,19.924160609064725,96.13183793336941
1591,3.222315324201703,1.411228092492129,29.30558289768624,58.34442804448732,18.94952986080397,96.08291208895885
1592,3.2318642776316673,8.912593554979939,34.69390989006662,57.76128882393751,20.578459992123868,96.25036387521048
1593,3.2567985410065323,-1.14125756531128,29.01967633687974,59.19431179910381,20.76212249808188,95.86955557768603
1594,3.251442617073204,1.9858713262095744,28.95131018022061,57.35643636422537,19.07866384726161,96.14092332397868
1595,3.201607436924435,-0.4732341301126759,28.765980075214618,57.92438160113891,19.705239700171305,96.12714408704008
1596,3.2538246566591167,8.656924427205983,33.22331409052567,54.799096667427804,20.46965717052262,95.9126621161973
1597,3.2481321977140523,-8.478305464689855,32.84317282557345,57.33392313886256,21.138802762369615,96.10821333364731
1598,3.2431130102654766,0.022394016506963155,28.79019558668037,58.68667391597042,20.070426868845217,96.03861449630261
1599,3.244931922416126,3.739048827708766,31.20098956353057,57.65010078487354,19.64600353188669,95.97975237400466
1600,3.2346583324578546,5.8381307684447385,31.747886014425973,57.69855970567728,19.868531769442587,95.9176064513028
1601,3.2450969811766384,1.6603729488827277,29.766574080489352,57.10736893851502,20.597393187062845,95.92558905485508
1602,3.23016587115395,8.17835488242908,31.384951042011945,58.60340347357195,19.536947875420232,96.1999812095786
1603,3.252330031425579,8.839828937677435,33.81911248484919,58.563326709749056,19.41030894915112,95.99256828189576
1604,3.2425972973490977,-8.71361553612833,33.277604470372495,58.68898859751681,19.518508178878974,96.06821300015314
1605,3.2352099582347598,-1.9525892091725119,31.599087585069128,56.45696591437564,19.23319062333438,95.90841006183324
1606,3.211234946453613,-9.53081956557691,32.84084461553449,58.0255205459787,19.721165072954882,95.90701470537783
1607,3.237494134715969,-3.411666852511141,28.915038097756057,57.53849203039999,20.42214413168601,96.090698480925
1608,3.2546292175248195,0.7373643594120427,30.006750673636063,58.029343535711746,19.72131952650299,95.84504237884485
1609,3.2333568689789853,8.215898610198977,33.47697632341249,57.51201520986309,19.38357812637558,95.93597862320948
1610,3.2449565201574795,6.931086449308058,31.48211020412288,57.69709024600555,19.313824230474697,95.97840274110722
1611,3.258867549383487,-7.4500054665602855,31.222753778276047,58.88237026233866,18.628109448077886,95.983637260184
1612,3.2583869381260993,-8.139392505182085,34.63709298327534,56.1829673036554,19.801234728493544,95.95209067149838
1613,3.2331120015008823,1.7853467751333412,31.339283778173453,59.76313081181126,19.270736228907307,96.0070819781096
1614,3.2198128948934315,0.6423594491756539,26.868722965881698,58.41526997386288,19.169389858112144,96.03428557558179
1615,3.1986029111147656,-4.672447171399523,30.915500556443263,57.885740595247924,20.806158586323633,96.03596375454593
1616,3.228339776479477,7.989061691076703,34.698722900322245,59.1839949081065,19.30895624407779,95.86141961913322
1617,3.218283661111756,8.54732818923107,32.840101536837665,56.68999627441733,18.733659252341102,95.92908449020712
1618,3.2339635354892637,-1.9477712331967467,29.528273382571722,57.186346522473606,18.84635096677967,96.07447628618769
1619,3.231926626744201,7.806051142270405,32.66776624350583,57.79499513009468,19.583727606974566,96.04196471875738
1620,3.22178567815293,-2.321022114740547,29.089614083602115,59.74013226072839,19.016114945138817,95.8127140548519
1621,3.1826958102483154,4.736336636594004,29.71589257406896,57.988207438803,18.190315738204998,95.98264799003522
1622,3.213029173602739,-0.4811556490455171,30.348125135257508,58.955699721060114,19.319044182145028,95.74717747506251
1623,3.231237012730991,-7.548336869856341,30.988731528680493,57.516034023651805,18.475332659581692,95.94719349020603
1624,3.2706704955580985,8.55868402474043,33.58661346447897,58.22728866561829,19.696028577953708,96.1297767016746
1625,3.2290420368474395,-0.9180681324492674,30.408113558982283,59.99181813642825,19.249378710196005,95.8427107282731
1626,3.227784246075519,4.689740806448073,29.958644104322875,59.29239130077244,18.43566871700305,95.85156769545084
1627,3.2500473171373807,-2.656523711374157,29.471493453092005,57.90073805590753,19.24981283319373,96.0089029781573
1628,3.2069006100169988,-9.622382428475307,35.094370402629245,59.12405115030739,18.59320739508362,95.77571984847904
1629,3.234563978444206,-7.989392826163282,33.60008813330868,58.84906796058423,18.935641464874777,95.86422449701149
1630,3.2096093501548126,-0.07561041020151293,28.495519498221867,58.53729944418092,18.70159602345465,95.98464411375818
1631,3.233128804067489,3.7992871425272483,32.1793925746248,59.3938105303983,17.986026274805724,95.85907141523106
1632,3.2194769170426687,-3.305293468414419,31.93918245766151,59.31167170127967,18.037404673636175,95.8964030012789
1633,3.2318586561125797,3.9097691835530064,31.30643728479221,57.889004261062105,18.824134986079233,95.9919185710315
1634,3.201448930836378,3.9727117886391206,30.171195666445897,58.72756984477044,18.09174189872913,95.95715460835366
1635,3.230228011040077,4.078718146556618,30.713410369806518,57.73854139958112,18.007280320655145,95.93918183962954
1636,3.2538724774257632,-0.14956291958983137,29.451168203750306,57.32475205953844,17.681518250095216,95.87608777207299
1637,3.1996920148121606,8.297723002430079,33.05276667206755,57.841494021242234,18.32085406006037,95.94450611152689
1638,3.2222883235395967,-0.21606964038768872,30.141991998428693,58.13846838428038,19.090291974378957,95.89262673199002
1639,3.2143350060248497,-0.9946961300672363,28.065073984924283,56.441857888836836,17.475238045123994,95.94828056099259
1640,3.2313811948568913,-6.01238361978746,30.61192828082749,59.159718964440316,17.971089218081257,95.8503067974882
1641,3.2121898513535667,-3.8468982528732703,31.206820237919068,55.47418837227352,18.61506475494634,95.87924310256204
1642,3.1571686994264594,-9.153310149633933,33.19011066101006,61.122808497996736,17.819108769109512,95.79600422074479
1643,3.2436048740874925,2.6707058723234045,29.815804321463958,59.72388065579757,18.035090350350984,95.88899923899938
1644,3.2219423144994397,-5.029285121458143,29.856585841554676,58.121191448553446,17.227682675646424,95.80889991363712
1645,3.180217145100076,-3.916894910290698,31.09049329994353,58.457235650596154,17.923007975817434,95.77609535498381
1646,3.1986317115508696,5.416290433286424,31.770390108642445,58.481239644016185,17.56525728220508,95.91086611478555
1647,3.2485836813910387,-3.455576336770923,31.4987671503372,57.603291656839545,18.101669400041033,95.90377397758576
1648,3.2467855973548843,-5.1560821597371564,31.76694721298955,58.27604440059723,18.152472415477224,95.95828737349485
1649,3.2444152348319535,-6.618845017325885,32.299318430422446,58.187225136213364,18.8035361981979,95.83438744304249
1650,3.2094603027362725,5.4971680436391175,33.0505846586099,58.07411671340169,17.748545951289127,95.91580528468367
1651,3.212518978501856,-7.405874840199463,31.517970116651178,58.326301549025914,17.57160251046717,95.92757975722736
1652,3.2068519417829795,-0.9249247949929291,30.12885161634404,56.85751744007967,17.455871490458502,95.91447738078317
1653,3.2281496498344757,0.13860232154388896,27.530653995976593,58.469700460694064,17.132071180758235,95.78493463171979
1654,3.1916176067067554,3.7477982537142918,30.170537246856338,58.40357505016324,17.42787123638817,95.87993634822712
1655,3.1886148500672946,2.665669646659909,29.25767769070664,58.33102156214498,17.060903597081573,95.89891402960546
1656,3.227119209070076,6.214413458903497,33.029149264903666,58.06273355118227,17.24280977777964,95.86071784669079
1657,3.2123210074290793,-9.104971321475237,33.62957542714222,59.8401533076436,17.76735304494256,95.64885223416289
1658,3.2262324428929863,-4.071185504412056,31.167089507613053,57.904249520323745,16.555257981992508,95.87104896239735
1659,3.1975110782526763,-4.3973176244924055,30.23942582451675,58.079819698943716,17.578443532690596,96.07375310393974
1660,3.2103088740727004,-7.079661888157835,32.39013744814603,59.66930538767694,17.61703677328975,95.8139960731243
1661,3.1837447798665375,-4.216434922871137,30.497252158126457,58.371239279550764,16.849419963618026,95.77469229021446
1662,3.1897172748097073,-3.804693717141932,31.440801873425183,58.449793555525275,15.797501765103014,95.88233485597114
1663,3.16848297976267,0.43768923854956654,28.385253483943167,58.156139721591785,16.504493208553843,95.87373782104666
1664,3.1991298491354048,3.274089578525121,32.12683915446764,59.318822760480316,17.40687646287536,95.95927351654164
1665,3.171637964452707,-2.377989727763719,28.675914414257768,58.318849069595466,16.69692014593911,95.71171318440912
1666,3.2077826012450434,4.389404626267623,30.553182480677247,59.467078526773236,16.158678048434844,95.90813802525749
1667,3.210602787092736,-3.2766932284084005,32.4830471241703,58.11332769310266,16.355916691461935,95.89154220612514
1668,3.1691378152241776,-4.194326453704793,30.83202447889036,57.50896958394009,16.978589152822067,95.81578534630594
1669,3.2280571658439823,0.8237611171404868,28.26950189416583,58.956635706989786,16.78162091116423,95.86136873179217
1670,3.2460134593080663,-9.525672793884187,34.15690795947976,57.839440669924656,16.338763064972436,95.92794574815984
1671,3.1956176304884507,-8.404217527319993,32.904216521445456,58.80103782309347,16.224791896143685,95.90973153800284
1672,3.1811253149757817,-1.6406091282694586,29.164434308516423,55.85919947749104,16.162300015022865,95.70569806879261
1673,3.246649999637532,8.858254227835129,32.51575630311885,58.206173624543865,15.846948984789272,95.89951581867554
1674,3.178410432945154,4.430235596868473,34.16849140406018,57.92333242224902,17.065816909266992,95.80853113949675
1675,3.192965455146426,-8.237468609988845,33.05468240481028,57.297166493865625,16.046943817420345,95.81978740980155
1676,3.2047923450518288,6.926360255617475,30.72761276747586,57.812119599959864,16.766658299932512,95.81731969910017
1677,3.229327497044745,4.646015412163621,33.009217465087346,57.841345453466985,16.868712052974736,95.79247570112018
1678,3.2058809930655103,2.2189305140530635,30.9155361621371,58.103672705727995,16.557184463581237,95.92417074971071
1679,3.1795336482319345,6.405859212183547,31.633963175071983,57.04441713068491,15.792193845641977,95.79412820401507
1680,3.1748944410081976,-1.9178030451408574,29.225782433884287,58.940183005936355,16.159844034663053,95.68804538716168
1681,3.1839138376805938,-5.569978982922946,32.660962287619704,59.84992075639975,15.895856173793037,95.75814701440302
1682,3.164734389190503,0.2404677821751875,29.07831556359814,58.65518955358572,15.406078034117177,95.81286947168105
1683,3.1925975095097354,0.9768351118694767,27.769939737489636,58.9781456523696,15.970083592836788,95.9154214784297
1684,3.1707363849294685,0.7665274401982423,31.380503684703793,59.393943517624024,15.168359043889833,95.85030946849488
1685,3.165739567588536,1.301475829602106,29.4292474525851,59.8315965679336,16.30169362119426,95.70244647212529
1686,3.210209158957195,8.974098364783615,35.19762091887423,59.80310070948553,15.425520265808045,96.03351899166789
1687,3.178547154290068,8.044912461924628,34.51839118892803,57.88284293952848,15.708383729887407,95.8089775310978
1688,3.1630303378031077,7.5143407311787875,31.976160821106582,57.466437867239094,15.699422825217805,95.9075390737999
1689,3.1811744339912864,6.028336218172544,33.26985797344941,59.25880853504019,15.378301390086442,95.76232855664227
1690,3.1903803405013917,8.868562145305706,33.00783852278917,59.051594370716295,15.751075765169864,95.82833592447055
1691,3.1471136897717957,-8.030107166411934,31.375852996402028,59.06278159871203,15.170252023614712,95.85644685045183
1692,3.1961528832002952,-4.69753477108521,31.154169219520462,60.1056435118994,15.793327488148341,95.89181947117542
1693,3.154672816467676,-0.09888108690830322,29.679578045230436,58.26489624772285,14.634663986790091,95.87323683053782
1694,3.2180703994339805,6.930689862468103,32.23760828323771,58.721717159631595,15.320818604180419,95.8522197000073
1695,3.2046040298586957,0.10331423045465016,28.982108774302226,57.55762909475533,16.1770683014301,95.7309913268806
1696,3.1678909577229164,4.960694786831773,32.8639134383445,60.729670332367164,14.657413127091917,95.7028253958044
1697,3.1623208200931656,-7.220801895021676,32.95939492780093,58.08193357672607,14.768681291626025,95.79076075103241
1698,3.181674438119267,-4.951723740468797,30.877563558949443,57.995158457370955,15.314482689211655,95.84831280723411
1699,3.1934233505458147,4.635521900753448,32.267291274044055,58.192794249147084,15.097294642845743,95.73022792992234
1700,3.181083642896374,-6.705319822245519,32.800335478077,57.64206974821277,15.13279378900647,95.85651719657145
1701,3.17748139136051,-2.9728813069014652,28.21733585198869,57.4850396020551,15.152047291937269,95.89276167454862
1702,3.183264879200015,-4.7026748437285715,32.03469033563574,58.16955990092515,15.17478944863807,95.65336790809266
1703,3.1722698648492096,-3.002766115550431,31.150711765491316,57.3165882127083,15.362253622829042,95.65880792962038
1704,3.172683337676846,4.166480981559406,31.36336162036056,57.76275709151783,14.962288017808932,95.72596249410947
1705,3.13332484941625,-2.6430563771439797,31.475728769641563,60.4124405778098,14.586724849529151,95.76826126681891
1706,3.19939791079625,1.105266452158805,29.145239641752898,59.370568546394765,14.993615514933534,95.6825432986233
1707,3.1926628910377173,-8.001362458911807,33.60468101827681,59.1904636409543,15.557244619273524,95.86772026788671
1708,3.158422424312872,6.100353864692558,30.753217561178925,59.63239541511321,14.490961766128375,95.77240668615185
1709,3.206214567320842,-2.602227487037503,30.980704126917583,60.371245154714224,14.019988974478087,95.73144470482409
1710,3.181869556995255,2.9706831806668497,32.713401285873324,57.06575935332989,15.010768948950641,95.58140904761314
1711,3.1514412847983855,4.507792033236653,30.536539664150787,57.588280047998964,14.347013019824102,95.59091841835725
1712,3.1763848742248606,-5.8067815577659925,31.42358864689522,57.70007448904895,13.27084381628763,95.74810092502818
1713,3.1847313373145485,7.693499699066997,32.41923440664195,58.521789328741356,14.730864415363605,95.50424043738452
1714,3.1757651733653467,2.3244850321390587,30.577240741871126,58.066903127485915,13.98946447130518,95.81626374096442
1715,3.161426930834454,-1.4254971649703698,28.937212309631466,58.15965321606841,14.161836910623807,95.69668461556277
1716,3.1808867389302105,-6.35329632843561,32.88789554290879,58.150690319213126,14.32306870455414,96.03430929695946
1717,3.165192474595413,8.846018758024133,34.562349324481225,58.158712140622,14.202303366652913,95.93829162506161
1718,3.184059882106837,5.101364082632502,32.38002925477004,57.903455018671245,14.411754422826661,95.68685509307525
1719,3.1273722347173787,-5.8395087453350225,30.44883894702944,56.440718623518705,13.789260316465965,95.69186629974686
1720,3.1618849074004083,-3.24578450551551,31.918059917916363,57.40801499182089,14.213531388332674,95.7995581514002
1721,3.199769263611521,6.1934851617614655,33.33660999513441,57.715126824703795,13.777180137946422,95.86781726099181
1722,3.155374655348105,3.9135532643067794,32.091938004499696,58.690526374679514,14.226333704675877,95.53119709425638
1723,3.157298280374925,5.315685854314488,32.33818517581307,57.84260763376041,14.1145871937324,95.51386245346453
1724,3.1505106822893683,-1.1759779557413523,30.118178292075807,58.25360049461446,13.289159088197321,95.62779651944456
1725,3.146702011099838,4.329525252843338,32.50965202454807,57.377465094879646,14.249844484800882,95.74577375831738
1726,3.116500544775236,-2.2701255427217255,32.37357625896432,58.404805930350136,13.388846691650087,95.73468735905077
1727,3.163518259639625,-5.774741661236071,31.251830367253184,57.347954380640594,14.01083230084143,95.7894771454984
1728,3.1676022530323764,2.6535406968272,31.72489574420837,58.03103484930257,13.740422045895276,95.56003024716348
1729,3.172060041210258,9.520278511975885,33.99642215798049,57.79954464160464,14.425845215085912,95.44588561370311
1730,3.157242373236996,-3.7879805720934083,31.089317234018104,58.3248964653698,13.344995372996172,95.76080141953021
1731,3.1596453568604086,-0.7806081557492064,28.181273387492567,57.95419148464066,13.232044953616745,95.58968037270347
1732,3.1806204518657237,3.4800274213970717,30.78522430118314,59.970481839553145,13.346968536225724,95.46815121356114
1733,3.15405183750437,0.8301256424497581,28.750297863256463,59.041837517501015,13.1550634352462,95.68200637459594
1734,3.152397539639792,6.868555914180984,32.30542352758455,58.44151299417262,13.656599265128108,95.74431756882187
1735,3.143158866271429,5.2348541293903175,30.856740680917007,57.90192592908048,12.398447997432536,95.65029428678787
1736,3.163143780149992,-8.83405592275286,33.308119574063426,59.1520899825528,12.629737079571399,95.61421516138175
1737,3.1791123593610497,9.968424678475479,33.920601982214336,59.407573335777826,12.572651815848726,95.6415637767854
1738,3.149817309938043,5.048049074389345,31.965779455633474,58.906804964681776,13.531682060118857,95.61794172375993
1739,3.168320394995579,7.278066325882264,31.3717833006498,60.56831127785497,13.861809937916778,95.51769528880598
1740,3.161618192396929,3.023954241906928,29.416458973208137,59.302573453472895,12.904253629850826,95.57853193230096
1741,3.134012948245643,7.125702560935245,33.277265551198155,59.5143512365653,12.822042365018303,95.69962799050137
1742,3.155105794892222,-7.752340501425811,32.433732133642806,58.779229707260676,12.891454295663646,95.67716785413765
1743,3.131334631088017,-3.0452432888136887,31.954651434636773,59.35705249206361,13.387342352904897,95.65930598059668
1744,3.112131413389203,7.528418872089855,33.34947915805998,58.122248463701496,12.29270162199926,95.54048515181466
1745,3.1612413801733132,-5.966895774662156,32.952710037537486,58.30290226921433,12.825537667955686,95.61934968378644
1746,3.1500496289210633,-8.435158028399545,34.993271334620665,59.51477656277093,13.143926978973255,95.41729349535572
1747,3.158327810990973,5.762378798904379,31.938978587645618,59.04140414878033,12.856850236545709,95.65034766638853
1748,3.1514549278282598,6.709723112865923,32.150374851016686,58.96184028138053,12.651068947368906,95.77288577078136
1749,3.1365533131008867,-6.746955636201988,33.61768040369981,60.140219318687166,13.006776172846864,95.48008678679578
1750,3.132350257571402,7.0869196556543095,33.427973391756844,57.442214362848134,11.104611967557421,95.56640723266823
1751,3.1282796630354976,3.735355911943392,31.057847646150396,57.71472609664767,12.745140761316241,95.65541067787102
1752,3.172169130129798,0.40165366433167904,30.97228479912178,58.739004114188745,12.029140247480822,95.74528426344276
1753,3.1095706326401213,6.6050038556277,32.47275761797392,58.13028129145656,11.390836628110051,95.57267753836999
1754,3.146225046946163,-1.6150150136206847,30.225281144366125,62.28621830714256,12.511729363794517,95.5457749670734
1755,3.1338697561283424,-6.120120875532056,32.46878308860029,59.68450424765336,12.892932324107251,95.41560768575839
1756,3.156456668847684,-4.302946467787727,30.606879338995395,58.68098152520822,12.087353781705673,95.62034381293081
1757,3.144361256175747,0.10328036586629707,29.521725572419538,57.861115518887395,12.582490300114735,95.81170760401437
1758,3.1439726713235916,0.6266158534635142,31.105068104130247,58.25436602441402,12.862167143001335,95.63273584619647
1759,3.1690255536405445,6.111616528824673,32.89827657978851,58.829596457151915,12.663460228292783,95.60027210208163
1760,3.1539001348777136,5.827054473046688,32.34459066292227,58.84756547046788,12.775960253680202,95.63220823107669
1761,3.15765708958301,1.6273311440914977,30.05439829088008,58.35051925609622,12.277016722024197,95.59639079960513
1762,3.123097218670844,5.6157096673095275,32.54372186206112,58.69945062793214,11.893644783432794,95.51369856277398
1763,3.1039627016677755,-6.16453083412658,33.23953204555247,59.99462859209906,11.00492004552716,95.67482799156777
1764,3.1417383195796567,-8.998709458134114,34.51859355995681,60.15935265802868,11.632846694904517,95.61257615231118
1765,3.1290338284357673,7.472676452694003,32.816973364525026,59.073511329548126,11.284229628805141,95.58926132519338
1766,3.1654242847215492,-8.488910124744608,33.984236656482416,57.68381347821893,12.74129927270589,95.48746339727217
1767,3.1366161508895636,-5.066231405120054,32.43055544370831,59.11280157025211,11.517859995234561,95.71285079319347
1768,3.1435100702927334,3.906378992487692,30.365994508716867,60.2613418925444,11.617380292336719,95.64647027453331
1769,3.1089102961746766,-1.811041247453817,30.4962511649106,60.32536526943584,11.781495564458456,95.52220791626327
1770,3.175499087837703,7.526279398310177,31.026835812852724,59.38406088207327,11.477529087118196,95.6751824853682
1771,3.1437539007590525,-4.040404106754609,31.93023576319849,60.37693712296284,12.253228371641091,95.52274291616149
1772,3.1464839773034106,-9.762573066612815,34.97162958786909,59.069784970981246,11.044353158052235,95.49179965074889
1773,3.1201136452439893,-3.9868871887851176,32.17348972017902,59.64504359332976,11.40295655403183,95.49152968825197
